12000387,12096741,13409617,2260376,2235405,8913836,18.48,73.69,16.67,66.47
12000388,10357783,11644361,2238888,1946197,7459276,18.79,72.02,16.71,64.06
12000389,8836632,10046482,1948520,1731386,6366576,19.59,72.05,17.23,63.37
12000390,10466306,11698416,2851760,1664046,7182610,15.90,68.63,14.22,61.40
12000391,9984885,11629743,2636324,1884177,7109242,18.87,71.20,16.20,61.13
12000392,10392408,11776180,2921476,1780926,7073778,17.14,68.07,15.12,60.07
12000393,11527521,13476319,2735548,2285974,8454797,19.83,73.34,16.96,62.74
12000394,12205922,13969876,2348180,2001115,9620581,16.39,78.82,14.32,68.87
12000395,11877227,13954050,2540000,2518655,8895395,21.21,74.89,18.05,63.75
12000396,9899738,11146089,1724600,2231152,7190337,22.54,72.63,20.02,64.51
12000397,12252067,14347670,2639928,1111299,10596443,9.07,86.49,7.75,73.85
12000398,9466525,10868401,2661156,1418524,6788721,14.98,71.71,13.05,62.46
12000399,10655991,12212548,2794276,1849000,7569272,17.35,71.03,15.14,61.98
12000400,11298916,13485660,3046040,2386992,8052628,21.13,71.27,17.70,59.71
12000401,11434218,12515236,2626376,1762686,8126174,15.42,71.07,14.08,64.93
12000402,11898950,13750225,2832416,2214857,8702952,18.61,73.14,16.11,63.29
12000403,11855199,13299458,2134592,2227476,8937390,18.79,75.39,16.75,67.20
12000404,10518505,11773903,2548496,2358709,6866698,22.42,65.28,20.03,58.32
12000405,11958154,13810405,2619632,2364765,8826008,19.78,73.81,17.12,63.91
12000406,11379456,13239624,2775508,1941733,8522383,17.06,74.89,14.67,64.37
12000407,11594571,13097571,2428660,2562107,8106804,22.10,69.92,19.56,61.90
12000408,8709017,10433763,2494032,1687034,6252697,19.37,71.80,16.17,59.93
12000409,9464352,10519984,2646720,1382745,6490519,14.61,68.58,13.14,61.70
12000410,11242951,12874146,2950180,2067129,7856837,18.39,69.88,16.06,61.03
12000411,11010749,12403220,2954400,1734291,7714529,15.75,70.06,13.98,62.20
12000412,11953998,13064323,2423184,2452507,8188632,20.52,68.50,18.77,62.68
12000413,12163135,13293535,2638324,1920049,8735162,15.79,71.82,14.44,65.71
12000414,10527474,12038528,2651976,1953309,7433243,18.55,70.61,16.23,61.75
12000415,9006555,10409475,2457204,1637984,6314287,18.19,70.11,15.74,60.66
12000416,11940164,13401553,2998412,2133110,8270031,17.86,69.26,15.92,61.71
12000417,10681701,12307822,2353508,2073999,7880315,19.42,73.77,16.85,64.03
12000418,11971193,13320593,2564704,1632620,9123269,13.64,76.21,12.26,68.49
12000419,11381369,12837065,3141736,2108999,7586330,18.53,66.66,16.43,59.10
12000420,11638078,13326478,2357312,2394217,8574949,20.57,73.68,17.97,64.35
12000421,11036203,12623596,2782440,2036366,7804790,18.45,70.72,16.13,61.83
12000422,11766042,13358442,2504564,2310517,8543361,19.64,72.61,17.30,63.95
12000423,11946622,13113022,2185312,1834827,9092883,15.36,76.11,13.99,69.34
12000424,11142225,12456311,2410648,2223615,7822048,19.96,70.20,17.85,62.80
12000425,11854914,13038906,2556072,1765915,8716919,14.90,73.53,13.54,66.85
12000426,11517853,13037490,2663628,1941660,8432202,16.86,73.21,14.89,64.68
12000427,10986859,12133459,3115692,1736376,7281391,15.80,66.27,14.31,60.01
12000428,9179874,10320796,2962164,1419617,5939015,15.46,64.70,13.75,57.54
12000429,11949232,13618432,2543964,2359805,8714663,19.75,72.93,17.33,63.99
12000430,11515126,13074526,2711548,2131688,8231290,18.51,71.48,16.30,62.96
12000431,12338073,12771037,868384,2944865,8957788,23.87,72.60,23.06,70.14
12000432,10713604,12275656,3152360,2044570,7078726,19.08,66.07,16.66,57.66
12000434,11138607,12411713,2445260,2028326,7938127,18.21,71.27,16.34,63.96
12000435,8872909,9865595,2063972,1258663,6542960,14.19,73.74,12.76,66.32
12000436,11325288,12697019,2233860,1749140,8714019,15.44,76.94,13.78,68.63
12000437,7726316,9092791,3124848,1079902,4888041,13.98,63.26,11.88,53.76
12000438,8001054,9096703,2724956,1350735,5021012,16.88,62.75,14.85,55.20
12000439,10962009,12853503,2738192,2241970,7873341,20.45,71.82,17.44,61.25
12000440,9971492,11363031,3584588,1628146,6150297,16.33,61.68,14.33,54.13
12000441,11609666,12956662,2722352,2482088,7752222,21.38,66.77,19.16,59.83
12000442,10485263,12100081,3276820,1807825,7015436,17.24,66.91,14.94,57.98
12000443,10863960,12185537,2654092,1940071,7591374,17.86,69.88,15.92,62.30
12000444,7657283,8867672,2630724,1257646,4979302,16.42,65.03,14.18,56.15
12000445,11595629,13367674,2538988,2060795,8767891,17.77,75.61,15.42,65.59
12000446,8923629,9846701,2356032,1317040,6173629,14.76,69.18,13.38,62.70
12000447,11435390,12784014,2400768,1972192,8411054,17.25,73.55,15.43,65.79
12000448,11726820,13607220,3049044,2061433,8496743,17.58,72.46,15.15,62.44
12000449,11491040,12861440,3085760,1917112,7858568,16.68,68.39,14.91,61.10
12000450,11998498,13444498,3964608,3886542,5593348,32.39,46.62,28.91,41.60
12000451,10943496,12529543,2406104,1965302,8158137,17.96,74.55,15.69,65.11
12000452,11459308,12700708,2041888,1917526,8741294,16.73,76.28,15.10,68.83
12000453,12071452,13338052,2496612,2040404,8801036,16.90,72.91,15.30,65.98
12000454,8999345,10687507,2921632,1370938,6394937,15.23,71.06,12.83,59.84
12000455,11362017,13034280,2569096,2587846,7877338,22.78,69.33,19.85,60.44
12000456,11225963,12537510,2371028,2552006,7614476,22.73,67.83,20.35,60.73
12000457,10244968,11834954,2505676,1968000,7361278,19.21,71.85,16.63,62.20
12000458,12098346,14054749,2371572,2365955,9317222,19.56,77.01,16.83,66.29
12000459,10911941,12718918,3349116,1969890,7399912,18.05,67.81,15.49,58.18
12000460,10073189,11448745,2959348,1839160,6650237,18.26,66.02,16.06,58.09
12000461,11436464,13122224,2494828,2183920,8443476,19.10,73.83,16.64,64.34
12000462,10848150,12608706,2648616,1995142,7964948,18.39,73.42,15.82,63.17
12000463,12099808,13857191,2791376,2328476,8737339,19.24,72.21,16.80,63.05
12000464,11581934,13300085,2868324,2062447,8369314,17.81,72.26,15.51,62.93
12000465,11033041,12924580,2768536,2128772,8027272,19.29,72.76,16.47,62.11
12000466,11953275,13705097,3212264,2195252,8297581,18.37,69.42,16.02,60.54
12000467,10601257,12098717,2389920,1780251,7928546,16.79,74.79,14.71,65.53
12000468,8951364,10113711,2101028,1407274,6605409,15.72,73.79,13.91,65.31
12000469,9797232,11137383,2557432,1730192,6849759,17.66,69.92,15.53,61.50
12000470,12160967,14039834,2368904,2525817,9145113,20.77,75.20,17.99,65.14
12000471,11128489,12367489,2731724,1851962,7783803,16.64,69.94,14.97,62.94
12000472,11379698,12749063,2736228,1676955,8335880,14.74,73.25,13.15,65.38
12000473,9979572,11730443,2877908,1745921,7106614,17.49,71.21,14.88,60.58
12000474,11408210,13251950,2487112,2047390,8717448,17.95,76.41,15.45,65.78
12000475,10558907,11927253,3177304,1729073,7020876,16.38,66.49,14.50,58.86
12000476,11916695,13730710,2395844,2286982,9047884,19.19,75.93,16.66,65.90
12000477,11630008,13060951,2750448,2318560,7991943,19.94,68.72,17.75,61.19
12000478,10615649,12064580,3152692,1816180,7095708,17.11,66.84,15.05,58.81
12000479,10181092,11613270,2840840,1711254,7061176,16.81,69.36,14.74,60.80
12000480,9679326,11034924,2061252,2003377,6970295,20.70,72.01,18.15,63.17
12000481,11471363,12800363,3232768,1928958,7638637,16.82,66.59,15.07,59.68
12000482,9132366,10034252,2741204,1206413,6086635,13.21,66.65,12.02,60.66
12000483,9878326,10651126,1411436,1287544,7952146,13.03,80.50,12.09,74.66
12000484,11680295,13379781,2723348,2152781,8503652,18.43,72.80,16.09,63.56
12000485,10794595,12104513,2522604,1904307,7677602,17.64,71.12,15.73,63.43
12000486,11767834,13196155,3330004,1922505,7943646,16.34,67.50,14.57,60.20
12000487,12362324,13891011,2601336,2015911,9273764,16.31,75.02,14.51,66.76
12000488,10406556,11518394,2336532,1638038,7543824,15.74,72.49,14.22,65.49
12000489,7767650,8891450,1696384,1308843,5886223,16.85,75.78,14.72,66.20
12000490,10782661,12368461,2860728,1965863,7541870,18.23,69.94,15.89,60.98
12000491,11196142,12936916,2855752,2138342,7942822,19.10,70.94,16.53,61.40
12000492,11631973,12893173,2418464,1965736,8508973,16.90,73.15,15.25,66.00
12000493,9738665,10694145,2998352,1388272,6307521,14.26,64.77,12.98,58.98
12000494,11161583,13615864,3104708,1996290,8514866,17.89,76.29,14.66,62.54
12000495,11965085,13547285,2789020,2231252,8527013,18.65,71.27,16.47,62.94
12000496,10804951,12075158,2514652,1885021,7675485,17.45,71.04,15.61,63.56
12000497,11689257,12907246,2050132,1836646,9020468,15.71,77.17,14.23,69.89
12000498,11577669,12568269,2276916,1415098,8876255,12.22,76.67,11.26,70.62
12000499,11182601,12418057,2580084,2045811,7792162,18.29,69.68,16.47,62.75
12000500,12173481,14096281,3175884,1772400,9147997,14.56,75.15,12.57,64.90
12000501,11683339,12505917,3328792,1873797,7303328,16.04,62.51,14.98,58.40
12000502,10781697,12076782,2849208,1488038,7739536,13.80,71.78,12.32,64.09
12000503,11757973,13069744,2357040,2040662,8672042,17.36,73.75,15.61,66.35
12000504,11690705,13077172,2737048,2274358,8065766,19.45,68.99,17.39,61.68
12000505,10857750,12254518,2856468,1742766,7655284,16.05,70.51,14.22,62.47
12000506,10926120,12616374,2909292,2125918,7581164,19.46,69.39,16.85,60.09
12000507,11865414,13517718,2868316,2185092,8464310,18.42,71.34,16.16,62.62
12000508,10401814,11238214,2504376,1407197,7326641,13.53,70.44,12.52,65.19
12000509,11760823,12904328,2847784,1974322,8082222,16.79,68.72,15.30,62.63
12000510,12040868,13471355,2679492,2162214,8629649,17.96,71.67,16.05,64.06
12000511,11392337,12262337,2652732,1592932,8016673,13.98,70.37,12.99,65.38
12000512,11273356,12559959,2898684,1911819,7749456,16.96,68.74,15.22,61.70
12000513,10721720,12485546,2830576,2046801,7608169,19.09,70.96,16.39,60.94
12000514,11542834,14402332,2434380,1844857,10123095,15.98,87.70,12.81,70.29
12000515,11996789,13515117,2346616,2368322,8800179,19.74,73.35,17.52,65.11
12000516,9999417,11121957,2705428,1419150,6997379,14.19,69.98,12.76,62.91
12000517,12126607,13424982,2512144,2120747,8792091,17.49,72.50,15.80,65.49
12000518,10909880,12563370,2753576,2118707,7691087,19.42,70.50,16.86,61.22
12000519,11257335,13287599,2618448,2122323,8546828,18.85,75.92,15.97,64.32
12000520,12091897,13309815,1909280,1721146,9679389,14.23,80.05,12.93,72.72
12000521,11371258,12698374,2847200,1857333,7993841,16.33,70.30,14.63,62.95
12000522,11608847,13767307,2969096,1892966,8905245,16.31,76.71,13.75,64.68
12000523,10108929,11611680,2976724,1393678,7241278,13.79,71.63,12.00,62.36
12000524,10999707,12797278,2576812,2066147,8154319,18.78,74.13,16.15,63.72
12000525,12069349,13340749,2601996,2166758,8571995,17.95,71.02,16.24,64.25
12000526,6531762,7212762,2250904,831713,4130145,12.73,63.23,11.53,57.26
12000527,10145559,12558789,2656060,1847822,8054907,18.21,79.39,14.71,64.14
12000528,7670680,8710817,1565100,2010483,5135234,26.21,66.95,23.08,58.95
12000529,11310270,12511305,2938512,2341313,7231480,20.70,63.94,18.71,57.80
12000530,11994797,13370232,2304152,1647751,9418329,13.74,78.52,12.32,70.44
12000531,11461776,13169081,2621756,2007652,8539673,17.52,74.51,15.25,64.85
12000532,9895586,11173641,2764596,1717021,6692024,17.35,67.63,15.37,59.89
12000533,11152250,12689679,2757184,1973247,7959248,17.69,71.37,15.55,62.72
12000534,10844202,12140202,2625932,2078203,7436067,19.16,68.57,17.12,61.25
12000536,10950063,12286263,2100540,1923719,8262004,17.57,75.45,15.66,67.25
12000537,11767692,13444165,2696208,1798722,8949235,15.29,76.05,13.38,66.57
12000538,10155709,11881036,2953180,1539448,7388408,15.16,72.75,12.96,62.19
12000539,11707411,13335211,2609456,2254118,8471637,19.25,72.36,16.90,63.53
12000540,11965870,13015270,2363900,2293872,8357498,19.17,69.84,17.62,64.21
12000541,11599724,13291032,2777836,2204059,8309137,19.00,71.63,16.58,62.52
12000542,11878071,12922855,2109944,1782880,9030031,15.01,76.02,13.80,69.88
12000543,10230608,12352150,2916108,1463560,7972482,14.31,77.93,11.85,64.54
12000544,11308689,12373331,2478904,2051640,7842787,18.14,69.35,16.58,63.38
12000545,11807147,13197598,2766212,2052155,8379231,17.38,70.97,15.55,63.49
12000546,11705680,13243191,2478432,2586703,8178056,22.10,69.86,19.53,61.75
12000547,11391670,12552670,2738856,2235028,7578786,19.62,66.53,17.81,60.38
12000548,11405381,13977125,3173192,1929512,8874421,16.92,77.81,13.80,63.49
12000549,11842892,13676062,2963776,2224018,8488268,18.78,71.67,16.26,62.07
12000550,11142741,12093148,2601720,1460636,8030792,13.11,72.07,12.08,66.41
12000551,10948988,12180379,2430284,1896442,7853653,17.32,71.73,15.57,64.48
12000552,11207224,12070219,2249996,1157405,8662818,10.33,77.30,9.59,71.77
12000553,10938461,12354736,2583788,1919176,7851772,17.55,71.78,15.53,63.55
12000554,11572101,12765501,2401268,1710854,8653379,14.78,74.78,13.40,67.79
12000555,10753668,12648374,2609720,1839380,8199274,17.10,76.25,14.54,64.82
12000556,11465989,12688789,2633012,1764912,8290865,15.39,72.31,13.91,65.34
12000557,10804268,12056685,2980944,1689576,7386165,15.64,68.36,14.01,61.26
12000558,9095543,10099210,2249940,1569717,6279553,17.26,69.04,15.54,62.18
12000559,12036569,13372169,2503880,2205358,8662931,18.32,71.97,16.49,64.78
12000560,11759218,13710535,2397640,1943289,9369606,16.53,79.68,14.17,68.34
12000561,12018942,13151742,2226024,1817054,9108664,15.12,75.79,13.82,69.26
12000562,9328806,10944737,2859248,1562566,6522923,16.75,69.92,14.28,59.60
12000563,11860818,13178396,2515296,2141371,8521729,18.05,71.85,16.25,64.66
12000564,11560301,13143288,2505672,2147415,8490201,18.58,73.44,16.34,64.60
12000565,11883816,13236092,2237704,1967240,9031148,16.55,76.00,14.86,68.23
12000566,10965987,12754587,2693724,1781815,8279048,16.25,75.50,13.97,64.91
12000567,11591456,12825162,2644772,1878491,8301899,16.21,71.62,14.65,64.73
12000568,10583372,11894540,2554216,1894988,7445336,17.91,70.35,15.93,62.59
12000569,11452361,13175519,2358616,2347522,8469381,20.50,73.95,17.82,64.28
12000570,10057760,11342625,2557552,1885603,6899470,18.75,68.60,16.62,60.83
12000571,10511537,11476337,1921100,1951439,7603798,18.56,72.34,17.00,66.26
12000572,11255471,12703933,2912456,2024661,7766816,17.99,69.00,15.94,61.14
12000573,11677515,14115283,2477964,2287283,9350036,19.59,80.07,16.20,66.24
12000574,11834831,13057631,2767732,1983655,8306244,16.76,70.18,15.19,63.61
12000575,9797605,11277400,3711584,1280827,6284989,13.07,64.15,11.36,55.73
12000576,10509723,11920323,2792988,1907558,7219777,18.15,68.70,16.00,60.57
12000577,10911975,12162975,2501312,1800121,7861542,16.50,72.05,14.80,64.64
12000578,7477648,8365000,2345648,1038424,4980928,13.89,66.61,12.41,59.54
12000579,9705671,11760227,3025744,1811992,6922491,18.67,71.32,15.41,58.86
12000580,11214642,12579284,2738816,1900622,7939846,16.95,70.80,15.11,63.12
12000581,12134609,13624800,2662752,1949771,9012277,16.07,74.27,14.31,66.15
12000582,11961969,13237113,2664472,2012261,8560380,16.82,71.56,15.20,64.67
12000583,11000466,12365466,2729660,1909993,7725813,17.36,70.23,15.45,62.48
12000584,7424783,8054859,3321224,731160,4002475,9.85,53.91,9.08,49.69
12000585,9305637,10564274,1687988,1829020,7047266,19.65,75.73,17.31,66.71
12000586,12115245,13464045,2535376,2578636,8350033,21.28,68.92,19.15,62.02
12000587,11674582,13283010,2394940,2286308,8601762,19.58,73.68,17.21,64.76
12000588,10630856,12167508,3027232,1847675,7292601,17.38,68.60,15.19,59.94
12000589,12292465,12997215,1448044,2706257,8842914,22.02,71.94,20.82,68.04
12000590,11003221,12669676,3054520,1826954,7788202,16.60,70.78,14.42,61.47
12000591,11432014,13040682,2501800,2209082,8329800,19.32,72.86,16.94,63.88
12000592,9516645,10228845,2339020,1514551,6375274,15.91,66.99,14.81,62.33
12000593,11136376,12419516,3055884,1801115,7562517,16.17,67.91,14.50,60.89
12000594,12212077,13692383,1789504,2433573,9469306,19.93,77.54,17.77,69.16
12000595,12071377,12820177,2464296,2182483,8173398,18.08,67.71,17.02,63.75
12000596,10943399,12331447,2666228,2035598,7629621,18.60,69.72,16.51,61.87
12000597,12122550,13562836,2792680,2000983,8769173,16.51,72.34,14.75,64.66
12000598,11771296,13043896,2513956,2198285,8331655,18.67,70.78,16.85,63.87
12000599,11240883,13079860,2298068,2282138,8499654,20.30,75.61,17.45,64.98
12000600,11410094,12590294,2695264,1879957,8015073,16.48,70.25,14.93,63.66
12000601,11513812,12545812,2275228,1510003,8760581,13.11,76.09,12.04,69.83
12000602,10807036,12315436,2749072,1603565,7962799,14.84,73.68,13.02,64.66
12000603,11331026,12651543,2734228,1974345,7942970,17.42,70.10,15.61,62.78
12000604,9825517,10936117,3014140,1519608,6402369,15.47,65.16,13.90,58.54
12000605,11141719,12419210,3134408,1906307,7378495,17.11,66.22,15.35,59.41
12000606,11466061,12958337,2827984,1991533,8138820,17.37,70.98,15.37,62.81
12000607,9854501,10690301,1736980,969251,7984070,9.84,81.02,9.07,74.69
12000608,8814701,9954352,2835600,1361259,5757493,15.44,65.32,13.68,57.84
12000609,10930849,12437298,2871000,1951765,7614533,17.86,69.66,15.69,61.22
12000610,9936085,11519255,3608564,1387591,6523100,13.97,65.65,12.05,56.63
12000611,11866930,13536176,2604396,2006494,8925286,16.91,75.21,14.82,65.94
12000612,11966362,13591329,2715968,2148839,8726522,17.96,72.93,15.81,64.21
12000613,11156353,12855246,3325860,1733428,7795958,15.54,69.88,13.48,60.64
12000614,11833075,13398998,2503148,2185377,8710473,18.47,73.61,16.31,65.01
12000615,11839463,13174463,2065596,2358507,8750360,19.92,73.91,17.90,66.42
12000616,10347561,11614761,2668108,1649410,7297243,15.94,70.52,14.20,62.83
12000617,10338071,11241071,2759404,1609216,6872451,15.57,66.48,14.32,61.14
12000618,11749068,13485432,2898560,1884586,8702286,16.04,74.07,13.97,64.53
12000619,11580365,12973565,2530812,2152774,8289979,18.59,71.59,16.59,63.90
12000620,11597839,12534318,3624028,1672126,7238164,14.42,62.41,13.34,57.75
12000621,11691173,13148265,2679996,2216768,8251501,18.96,70.58,16.86,62.76
12000622,9035714,10114514,2448228,1468706,6197580,16.25,68.59,14.52,61.27
12000623,12207463,13036663,2012020,1539412,9485231,12.61,77.70,11.81,72.76
12000624,11329131,12655209,2771924,2170386,7712899,19.16,68.08,17.15,60.95
12000625,11211554,12771024,2964932,2054147,7751945,18.32,69.14,16.08,60.70
12000626,12058494,13054796,2154880,2032284,8867632,16.85,73.54,15.57,67.93
12000627,10559357,11937774,2840116,1734319,7363339,16.42,69.73,14.53,61.68
12000628,6165426,6692226,1747284,876381,4068561,14.21,65.99,13.10,60.80
12000629,9315133,10601736,2170568,1466201,6964967,15.74,74.77,13.83,65.70
12000630,10128843,11271665,3247884,1584842,6438939,15.65,63.57,14.06,57.13
12000631,10820159,12451826,2878136,2009647,7564043,18.57,69.91,16.14,60.75
12000632,12283309,13804400,2397428,2123474,9283498,17.29,75.58,15.38,67.25
12000633,11942649,13032924,1720040,1809204,9503680,15.15,79.58,13.88,72.92
12000634,12110380,13581030,2562600,2099526,8918904,17.34,73.65,15.46,65.67
12000635,9557683,10675003,3031136,1503534,6140333,15.73,64.24,14.08,57.52
12000636,11396915,12585562,2693848,1814610,8077104,15.92,70.87,14.42,64.18
12000637,10580610,11924010,2659056,1881459,7383495,17.78,69.78,15.78,61.92
12000638,11931665,13621865,2970860,2061338,8589667,17.28,71.99,15.13,63.06
12000639,11217021,12745221,2697528,1993973,8053720,17.78,71.80,15.64,63.19
12000640,11723845,12914845,3349736,1731445,7833664,14.77,66.82,13.41,60.66
12000641,10201694,11252955,2621436,1427826,7203693,14.00,70.61,12.69,64.02
